


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust(#>1.0Mikrom)	pH450nm	pH586nm	pH589nm	Na410nm	SO4_disabled	Calcium_Counts	Peroxide_Counts	Ammonium_Counts	MQ/SPLE	NEW BAG	BREAK	LOG	
22/10/2019	14:13:17	1571724797.086974140	14725.0	Blank	Blank	-1.6635E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9730E+4	2.5224E+4	2.2991E+4	3.4252E+4	NaN	2.6347E+4	4.7500E+3	5.8970E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:18	1571724798.087031360	14726.0	Blank	Blank	-1.7475E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9716E+4	2.5344E+4	2.2684E+4	3.4322E+4	NaN	2.6558E+4	4.7480E+3	5.9600E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:19	1571724799.087088580	14727.0	Blank	Blank	-1.7610E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	6.0107E+4	2.5464E+4	2.2824E+4	3.4107E+4	NaN	2.6574E+4	4.9120E+3	6.0680E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:20	1571724800.087145800	14728.0	Blank	Blank	-1.7043E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9809E+4	2.5541E+4	2.2786E+4	3.3908E+4	NaN	2.6600E+4	4.8020E+3	6.0680E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:21	1571724801.087203030	14729.0	Blank	Blank	-1.8502E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	0.0000E+0	5.9829E+4	2.5396E+4	2.3062E+4	3.4179E+4	NaN	2.6439E+4	4.8740E+3	5.8260E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:22	1571724802.087259770	14730.0	Blank	Blank	-1.8839E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	0.0000E+0	5.9944E+4	2.5552E+4	2.2935E+4	3.4273E+4	NaN	2.8321E+4	4.9210E+3	5.8530E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:23	1571724803.087316990	14731.0	Blank	Blank	-1.7006E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9596E+4	2.5233E+4	2.2978E+4	3.4088E+4	NaN	2.7060E+4	4.7920E+3	5.6500E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:24	1571724804.087374210	14732.0	Blank	Blank	-1.6931E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	4.0000E+0	5.9802E+4	2.5681E+4	2.3089E+4	3.4289E+4	NaN	2.6689E+4	4.7060E+3	5.7180E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:25	1571724805.087431430	14733.0	Blank	Blank	-1.7119E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9714E+4	2.5719E+4	2.3132E+4	3.4166E+4	NaN	2.6872E+4	4.8590E+3	5.7780E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:26	1571724806.087488650	14734.0	Blank	Blank	-1.5980E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9515E+4	2.5532E+4	2.3213E+4	3.4103E+4	NaN	2.6611E+4	4.8030E+3	5.6260E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:27	1571724807.087545870	14735.0	Blank	Blank	-1.7683E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9757E+4	2.6020E+4	2.3617E+4	3.4308E+4	NaN	2.6528E+4	4.7920E+3	5.7180E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:28	1571724808.087603090	14736.0	Blank	Blank	-1.8098E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9752E+4	2.6069E+4	2.3520E+4	3.4252E+4	NaN	2.6816E+4	4.8210E+3	5.7400E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:29	1571724809.086660380	14737.0	Blank	Blank	-1.7776E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	0.0000E+0	5.9587E+4	2.5823E+4	2.3527E+4	3.4166E+4	NaN	2.6694E+4	4.7760E+3	5.7420E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:30	1571724810.086717610	14738.0	Blank	Blank	-1.6442E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9870E+4	2.6248E+4	2.3760E+4	3.4404E+4	NaN	2.6366E+4	4.9210E+3	5.7720E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:31	1571724811.086774830	14739.0	Blank	Blank	-1.6603E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	6.0078E+4	2.6121E+4	2.3832E+4	3.4293E+4	NaN	2.6602E+4	4.7760E+3	5.6640E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:32	1571724812.086832050	14740.0	Blank	Blank	-1.6560E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9519E+4	2.6257E+4	2.3638E+4	3.4406E+4	NaN	2.6297E+4	4.8110E+3	5.5960E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:33	1571724813.086889270	14741.0	Blank	Blank	-1.7117E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	0.0000E+0	5.9836E+4	2.6239E+4	2.3529E+4	3.4181E+4	NaN	2.6618E+4	4.7400E+3	5.7910E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:34	1571724814.086946490	14742.0	Blank	Blank	-1.7871E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9763E+4	2.5889E+4	2.3457E+4	3.4705E+4	NaN	2.6406E+4	4.8420E+3	5.8330E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:35	1571724815.087003710	14743.0	Blank	Blank	-1.8073E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9924E+4	2.6230E+4	2.3550E+4	3.4000E+4	NaN	2.6238E+4	4.8160E+3	5.6870E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:36	1571724816.087060930	14744.0	Blank	Blank	-1.5545E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9985E+4	2.6045E+4	2.3355E+4	3.4056E+4	NaN	2.6354E+4	4.6910E+3	5.7190E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:37	1571724817.087118150	14745.0	Blank	Blank	-1.6559E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	5.0000E+0	5.9989E+4	2.6045E+4	2.3559E+4	3.4105E+4	NaN	2.6262E+4	4.9080E+3	5.8000E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:38	1571724818.087175370	14746.0	Blank	Blank	-1.6890E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9827E+4	2.5828E+4	2.3645E+4	3.4539E+4	NaN	2.6356E+4	4.7620E+3	5.8040E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:39	1571724819.087232590	14747.0	Blank	Blank	-1.6426E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	7.0000E+0	5.9791E+4	2.5947E+4	2.3337E+4	3.4109E+4	NaN	2.6396E+4	4.7780E+3	5.7910E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:40	1571724820.087289810	14748.0	Blank	Blank	-1.7936E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	4.0000E+0	5.9743E+4	2.5640E+4	2.3326E+4	3.3994E+4	NaN	2.6493E+4	4.9290E+3	5.8800E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:41	1571724821.087347030	14749.0	Blank	Blank	-1.9023E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	9.0000E+0	5.9558E+4	2.5613E+4	2.3021E+4	3.4256E+4	NaN	2.6082E+4	4.8260E+3	5.7450E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:42	1571724822.087403770	14750.0	Blank	Blank	-1.5040E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	8.0000E+0	5.9370E+4	2.5961E+4	2.3706E+4	3.4551E+4	NaN	2.6288E+4	4.8210E+3	5.8370E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:43	1571724823.087460990	14751.0	Blank	Blank	-1.6441E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9456E+4	2.6065E+4	2.3222E+4	3.4344E+4	NaN	2.6354E+4	4.8270E+3	5.7030E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:44	1571724824.087518210	14752.0	Blank	Blank	-1.7392E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	6.0000E+0	5.9135E+4	2.5868E+4	2.3229E+4	3.4013E+4	NaN	2.5933E+4	4.7170E+3	5.6910E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:45	1571724825.087575440	14753.0	Blank	Blank	-1.6259E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	6.0000E+0	5.9293E+4	2.6092E+4	2.3715E+4	3.4131E+4	NaN	2.6268E+4	4.9090E+3	5.7950E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:46	1571724826.086632730	14754.0	Blank	Blank	-1.7943E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9284E+4	2.6268E+4	2.3489E+4	3.4004E+4	NaN	2.6397E+4	4.9390E+3	5.8620E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:47	1571724827.086689950	14755.0	Blank	Blank	-1.9929E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9409E+4	2.5857E+4	2.3681E+4	3.4402E+4	NaN	2.6145E+4	4.9230E+3	5.9000E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:48	1571724828.086747170	14756.0	Blank	Blank	-1.4879E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	6.0000E+0	5.9341E+4	2.6325E+4	2.3532E+4	3.4559E+4	NaN	2.6007E+4	4.9100E+3	5.8860E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:49	1571724829.086804390	14757.0	Blank	Blank	-1.5613E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	4.0000E+0	5.9352E+4	2.5990E+4	2.3952E+4	3.4070E+4	NaN	2.5927E+4	4.8520E+3	5.9200E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:50	1571724830.086861610	14758.0	Blank	Blank	-1.7811E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9226E+4	2.6115E+4	2.3712E+4	3.4605E+4	NaN	2.6260E+4	4.8320E+3	5.8650E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:51	1571724831.086918830	14759.0	Blank	Blank	-1.6373E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9183E+4	2.6054E+4	2.3658E+4	3.4033E+4	NaN	2.5986E+4	4.7460E+3	5.7710E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:52	1571724832.086976050	14760.0	Blank	Blank	-1.7705E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.8948E+4	2.6481E+4	2.3798E+4	3.4111E+4	NaN	2.5985E+4	4.8610E+3	5.8910E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:53	1571724833.087033270	14761.0	Blank	Blank	-1.9705E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9352E+4	2.6600E+4	2.3927E+4	3.4043E+4	NaN	2.6163E+4	4.8180E+3	5.9110E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:54	1571724834.086090090	14762.0	Blank	Blank	-1.5037E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9298E+4	2.6304E+4	2.4042E+4	3.4170E+4	NaN	2.6321E+4	4.9760E+3	5.9080E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:55	1571724835.087147710	14763.0	Blank	Blank	-1.5813E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9049E+4	2.6343E+4	2.3538E+4	3.3951E+4	NaN	2.6166E+4	4.9070E+3	5.8180E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:56	1571724836.087204930	14764.0	Blank	Blank	-1.9775E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9228E+4	2.6822E+4	2.3927E+4	3.4217E+4	NaN	2.6055E+4	4.8270E+3	5.7570E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:57	1571724837.087261680	14765.0	Blank	Blank	-1.5791E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	4.0000E+0	5.9237E+4	2.6230E+4	2.3891E+4	3.4355E+4	NaN	2.5932E+4	4.7640E+3	5.7610E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:58	1571724838.087318900	14766.0	Blank	Blank	-1.8051E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9036E+4	2.6426E+4	2.3873E+4	3.4220E+4	NaN	2.5984E+4	4.8920E+3	5.8510E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:13:59	1571724839.087376120	14767.0	Blank	Blank	-1.9558E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9596E+4	2.6612E+4	2.4655E+4	3.4353E+4	NaN	2.5952E+4	4.9010E+3	5.8010E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:00	1571724840.087433340	14768.0	Blank	Blank	-1.4878E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9185E+4	2.6634E+4	2.4015E+4	3.4637E+4	NaN	2.6171E+4	5.0290E+3	5.8500E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:01	1571724841.087490560	14769.0	Blank	Blank	-1.6579E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9169E+4	2.6641E+4	2.3936E+4	3.4420E+4	NaN	2.5982E+4	4.8790E+3	5.8470E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:02	1571724842.087547780	14770.0	Blank	Blank	-1.6774E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.9137E+4	2.6695E+4	2.4171E+4	3.4072E+4	NaN	2.6189E+4	4.8430E+3	5.7400E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:03	1571724843.087605000	14771.0	Blank	Blank	-1.5563E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	3.0000E+0	5.9431E+4	2.6666E+4	2.4388E+4	3.4332E+4	NaN	2.6080E+4	4.8450E+3	5.8510E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:04	1571724844.086662290	14772.0	Blank	Blank	-1.8510E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.8893E+4	2.6666E+4	2.3945E+4	3.4119E+4	NaN	2.6025E+4	4.8200E+3	5.8200E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:05	1571724845.086719510	14773.0	Blank	Blank	-1.9265E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	1.0000E+0	5.8807E+4	2.6167E+4	2.3674E+4	3.3916E+4	NaN	2.5980E+4	4.8810E+3	5.8060E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:06	1571724846.086776730	14774.0	Blank	Blank	-1.5029E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.8798E+4	2.6268E+4	2.3620E+4	3.4332E+4	NaN	2.6115E+4	4.8180E+3	5.7960E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:07	1571724847.086833950	14775.0	Blank	Blank	-1.6629E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9033E+4	2.6137E+4	2.3721E+4	3.4256E+4	NaN	2.6139E+4	4.8640E+3	6.0740E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:08	1571724848.086891170	14776.0	Blank	Blank	-1.6297E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	2.0000E+0	5.9388E+4	2.6908E+4	2.3697E+4	3.4301E+4	NaN	2.6157E+4	4.9000E+3	5.7570E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
22/10/2019	14:14:09	1571724849.086948390	14777.0	Blank	Blank	-1.6398E+0	1.6400E+2	0.0000E+0	6.1000E-1	2.5000E+1	0.0000E+0	5.9506E+4	2.6849E+4	2.4130E+4	3.4099E+4	NaN	2.6077E+4	4.8750E+3	5.6600E+3	0.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
